Jitter,Shimmer,HNR,filename
0.020152511988546652,0.05854245667692654,9.471076247328867,YAF_search_disgust.wav
0.011308008678691247,0.05194911898031503,22.35797431366058,OAF_tape_sad.wav
0.014155433473300722,0.07175160360945451,12.513593430798634,OAF_which_ps.wav
0.018127764081414435,0.0801815315500033,12.841150616788306,OAF_void_disgust.wav
0.014251065559575558,0.05410456780471504,13.09763138583095,OAF_soap_happy.wav
0.009500887891278276,0.05146238162069385,18.65016610274057,OAF_wash_neutral.wav
0.010989017307656605,0.05162159022256423,18.389027711236352,OAF_ditch_fear.wav
0.00978573697166014,0.06048613025531984,17.063133060234154,OAF_rough_neutral.wav
0.00970872537175343,0.07372840149328813,19.254267121687057,OAF_perch_angry.wav
0.007343456049147068,0.05549173940844281,20.41381018147329,OAF_talk_sad.wav
0.010423427830027844,0.11938765494281739,14.560478507287954,OAF_said_angry.wav
0.014168232099652555,0.09500208154218451,16.852202299667244,OAF_book_angry.wav
0.021700236473648334,0.08325901458026722,15.13115477485508,OAF_boat_happy.wav
0.007056102595147277,0.033727733114094105,17.717629151835084,YAF_merge_neutral.wav
0.015849435401992257,0.07630488235614197,12.881976813036198,YAF_when_ps.wav
0.007957044229875579,0.04494164680401688,21.221877096587228,OAF_numb_fear.wav
0.01019049617440996,0.06540688790953463,13.238456831684244,YAF_nag_angry.wav
0.01251826447594205,0.04374341391755574,21.096801217265696,OAF_bean_sad.wav
0.010319967799757714,0.057799092131727986,19.552317698488764,OAF_when_sad.wav
0.014412742259807602,0.07354538111608086,10.55851166319684,YAF_cab_ps.wav
0.008522269188457615,0.052685145663388076,19.66961208208497,OAF_rat_fear.wav
0.00796070297679657,0.1018426990542496,16.914855639177414,OAF_get_angry.wav
0.013329913095984034,0.06586880746819744,15.15536284865898,YAF_near_angry.wav
0.008768631414133537,0.04772744678543868,17.70497625863158,YAF_bath_happy.wav
0.006772569875522065,0.0703719119358815,17.39518541609339,OAF_far_angry.wav
0.0074003835753687205,0.03776574670440583,19.097341181014986,YAF_luck_neutral.wav
0.009425755147860723,0.058667678010249025,20.34478099123245,OAF_pool_angry.wav
0.014053232328677077,0.03816806605943634,20.37707198592556,YAF_vine_sad.wav
0.01782032429421707,0.07486412425793576,10.977407462269188,YAF_bite_ps.wav
0.013337356698700153,0.04669952395908664,20.696845815147643,OAF_king_sad.wav
0.01329094786534561,0.05434039575057947,11.379912645193919,YAF_chain_angry.wav
0.02504850834511865,0.0632287616528322,12.673830950439529,YAF_late_disgust.wav
0.00544130135742673,0.03756111554028347,20.021712749928575,YAF_far_neutral.wav
0.00658231424431945,0.05650775443219219,19.56595524163197,OAF_lose_neutral.wav
0.01352017830518392,0.04837619992280482,15.455532870256187,YAF_shall_sad.wav
0.009633021529206434,0.05234255004037855,19.977100222973807,OAF_wash_fear.wav
0.010449731156052666,0.04542343356671603,16.302766813485295,OAF_south_sad.wav
0.016431061581379768,0.057073033510169846,16.08144660682661,OAF_mode_happy.wav
0.009813545136243109,0.05568429730793335,12.001326709291368,YAF_check_angry.wav
0.01970684898426313,0.07708728567125146,16.03113718289054,OAF_bar_happy.wav
0.01071366840178959,0.04381192086957975,14.451720938697473,YAF_ditch_sad.wav
0.012147230627554673,0.04759163340531139,13.866175743365893,YAF_note_fear.wav
0.01301774772473476,0.04329049187506214,20.775670080203092,OAF_reach_sad.wav
0.014628324724925567,0.058346213454191644,19.341511462285116,OAF_hire_sad.wav
0.0058848542771460614,0.040205036895090356,16.72666878728767,YAF_shirt_neutral.wav
0.0132567760181779,0.05824436718844638,13.605151482326487,YAF_fail_angry.wav
0.009427405413081912,0.10070808703877855,14.578468864384131,OAF_cheek_angry.wav
0.009219631630675918,0.04534192914958767,17.402357863365317,YAF_thought_happy.wav
0.012766686611339579,0.051093663290109205,21.19447921950789,OAF_pain_fear.wav
0.015589903795914399,0.06236126888378147,12.036758706300692,YAF_deep_ps.wav
0.020961597667448862,0.05439095434929178,19.100032179509647,YAF_wife_sad.wav
0.01107316830753114,0.05441115249258781,10.727308462927988,YAF_search_fear.wav
0.016992568533428953,0.05377433253431471,20.469440993891272,OAF_came_sad.wav
0.005937517593405637,0.04540187942348619,17.690619425710967,YAF_south_neutral.wav
0.017240034074835483,0.0661888437387937,13.18107530809508,OAF_pick_ps.wav
0.012586504289336647,0.041086244304171536,18.051004646269543,YAF_tough_sad.wav
0.012221954733568564,0.059244293843765075,12.697280154420922,YAF_which_angry.wav
0.016719158426518124,0.044987154476320734,16.943922704210006,YAF_dead_sad.wav
0.013342671527418299,0.06176031631527475,14.54386377814013,YAF_lot_angry.wav
0.004324573311812626,0.051788006507701795,17.647063487958082,OAF_sure_neutral.wav
0.014965341733728944,0.06631979401814345,9.269702120216664,YAF_shack_ps.wav
0.009816276906129476,0.07253314511801842,13.924952095526823,YAF_read_angry.wav
0.01154629296090055,0.05875745929244255,15.165328555796663,OAF_whip_happy.wav
0.0072186329638177105,0.03953105864142228,22.76461589084222,OAF_moon_fear.wav
0.01919325422576037,0.05070100571588842,16.23612841368324,YAF_kick_sad.wav
0.006498341185247447,0.03424573818824572,21.861661468170443,YAF_yearn_neutral.wav
0.014089484543450409,0.04694538450777448,17.96747308255848,YAF_half_sad.wav
0.014028387378046084,0.0457494892735089,15.299500533565082,YAF_goose_ps.wav
0.015663900641835194,0.07516696374139428,13.273378950642213,YAF_mop_ps.wav
0.004766909600627598,0.047277726709142466,20.839969242727495,OAF_book_neutral.wav
0.009813932372520956,0.07552802370763151,19.061904048390957,OAF_yearn_angry.wav
0.024599963571486198,0.06659178468284929,13.531512963971752,YAF_peg_disgust.wav
0.019781697826961882,0.08949422968236312,10.341474477055854,YAF_dog_ps.wav
0.019737147866562426,0.042635166169385154,18.17028032674714,YAF_make_sad.wav
0.008842137419542052,0.03857754937434389,19.691652757261505,YAF_vine_neutral.wav
0.006705349789472395,0.062248952839354034,14.270671130258165,OAF_search_neutral.wav
0.015459049265320032,0.05749030659797819,11.030041112539141,YAF_pike_fear.wav
0.016344351247289435,0.06752455747578107,15.519734004022247,OAF_nice_ps.wav
0.0079448424235151,0.052588846425045604,19.607353403028586,OAF_keen_neutral.wav
0.012618959851584698,0.0422630772260124,21.472611924158347,YAF_king_neutral.wav
0.012202568424074071,0.04239460180864125,19.999364708476364,YAF_thin_sad.wav
0.011037350895849691,0.07231410337219123,13.612798237862526,YAF_rough_angry.wav
0.0074846196762083286,0.0418126008159128,18.783779165030474,YAF_youth_happy.wav
0.010566844775559393,0.06178046520731926,17.840928252798683,OAF_bought_fear.wav
0.0156283948744455,0.06467286392146158,13.27730672235089,YAF_haze_angry.wav
0.004647804511242383,0.02929505759387469,19.016358563044264,YAF_seize_neutral.wav
0.009360119368874448,0.05664415426034732,19.24204961650188,OAF_which_fear.wav
0.009556213224697827,0.047731963769363076,18.852367323781618,YAF_gap_happy.wav
0.010337895482603845,0.05750970002664327,16.904758364382076,YAF_luck_fear.wav
0.00680512314821875,0.05695843185276625,17.662537917990903,OAF_team_neutral.wav
0.010218341925798843,0.08317913675270944,19.235734624389192,OAF_team_angry.wav
0.01428117783825296,0.06506131414330335,16.61144278441578,OAF_note_ps.wav
0.008235416107342497,0.04329717078188451,19.60792778321724,OAF_goal_fear.wav
0.008672105358016354,0.06239580984710708,17.293782795233984,OAF_tape_neutral.wav
0.007864545081320336,0.04170858266775579,17.42811881536817,YAF_bite_neutral.wav
0.008036902774308349,0.04699946100951405,20.5545941915871,OAF_match_fear.wav
0.01294881682422724,0.06501667638191996,16.250179697733895,OAF_long_ps.wav
0.013980262410649466,0.056218616313754466,14.54190537995771,OAF_rough_ps.wav
0.007456560730893066,0.04177431991369698,21.706923656302084,OAF_beg_fear.wav
0.011162337985075578,0.0714450788511007,18.06390182599593,OAF_gaze_angry.wav
0.013606040967289417,0.09129919196133089,17.4396517692011,OAF_kite_angry.wav
0.015401906673659121,0.04331591051228763,16.9870317145869,YAF_base_sad.wav
0.007918403984860803,0.035085322637738676,20.922031261836022,OAF_time_fear.wav
0.017046417694068148,0.08309869116310722,11.98156548933589,OAF_shawl_disgust.wav
0.008626556328502448,0.08088985696065469,18.039946615521014,OAF_love_angry.wav
0.02597462854682506,0.05146160313959569,12.826852931281763,YAF_ring_disgust.wav
0.017590260771279814,0.04694405946615637,11.82214797450697,YAF_tool_disgust.wav
0.010528306039860977,0.049156289345218956,13.728502255858993,YAF_talk_fear.wav
0.005233055054239593,0.042881477952800486,20.120668737020488,OAF_limb_neutral.wav
0.007620577665608618,0.04062936018692418,18.06956803466636,YAF_calm_happy.wav
0.020574113975317856,0.051315984722251566,15.080648085098764,OAF_goose_happy.wav
0.013450925529215556,0.05293004999962542,16.326054515228023,OAF_pick_happy.wav
0.015914430377434,0.0559792324073978,12.690122311258216,YAF_half_fear.wav
0.010116858559340684,0.05083807972390377,15.510360296037824,YAF_take_happy.wav
0.011651643055951467,0.07809271378991768,13.091750734429969,YAF_choice_angry.wav
0.010206536423056804,0.05009651616826857,13.490794753762183,YAF_keg_fear.wav
0.01725091371953305,0.05681146487464669,12.571887385920046,YAF_puff_disgust.wav
0.017752521554726286,0.056043673463341666,18.07158981212515,OAF_numb_happy.wav
0.015966743394390394,0.08917960230849936,14.62415525354345,OAF_lid_ps.wav
0.01217913414147364,0.054693431124239626,19.148631798040938,OAF_pass_fear.wav
0.01690541802440577,0.05008862222280928,11.955509286164363,YAF_dip_disgust.wav
0.012097432342828623,0.05161748948452948,13.695756745167053,YAF_rose_fear.wav
0.012966268994588132,0.04639428520576924,20.838911091676124,OAF_hire_fear.wav
0.012476758667879635,0.048538584705833276,18.864039892673432,OAF_wag_sad.wav
0.017568238359307008,0.05837026655847062,11.383970937566414,YAF_walk_disgust.wav
0.015959862925232566,0.060774744397665746,14.739133611119724,YAF_name_ps.wav
0.013520931011804545,0.03961159873147415,16.7726157520129,YAF_size_sad.wav
0.010302005175668176,0.054645529840121256,15.243774442288947,YAF_sell_fear.wav
0.020135417967513506,0.06082335533972938,15.935238237079307,OAF_judge_happy.wav
0.011820925046412877,0.05142631792131004,17.6275582940685,YAF_mill_fear.wav
0.016017921521966606,0.08325463229745704,13.124449242957485,OAF_gaze_disgust.wav
0.018327290981894524,0.040363193809769354,19.919406714338876,YAF_third_sad.wav
0.009658514063557227,0.04454651377099564,18.732087762539738,YAF_hire_happy.wav
0.007576814029983272,0.03932927719535652,22.44460358359016,OAF_room_sad.wav
0.016041328229386722,0.07507591706691592,15.145838892497771,OAF_mouse_ps.wav
0.02192870855692484,0.05368080315751202,11.952629005514995,YAF_lot_disgust.wav
0.01899111402500858,0.060993260536056464,13.357513993511143,OAF_chain_disgust.wav
0.009577510370538353,0.047799638123249756,18.298630246354275,YAF_king_happy.wav
0.012450395744552308,0.048471907788549054,18.324111147787846,OAF_fat_sad.wav
0.008722501650182625,0.05448488456262055,20.029581465037108,OAF_hall_angry.wav
0.006519830880675255,0.05141494041799442,20.26466363701428,OAF_food_neutral.wav
0.01510591274352335,0.07466760993258757,13.145031207346737,OAF_learn_ps.wav
0.006271350890236027,0.0399507713996806,18.921736954392223,YAF_dog_happy.wav
0.00522829558664838,0.04177846323237542,20.459703938450943,OAF_nag_neutral.wav
0.008120265543964052,0.03802682355975065,20.992761893179598,YAF_young_happy.wav
0.009241815880796627,0.050249460002422405,22.268225767151545,OAF_mill_sad.wav
0.012510818465305173,0.08351529205092356,15.731057035877066,OAF_judge_disgust.wav
0.009555319757250783,0.09180253607207228,18.414863066365346,OAF_wire_angry.wav
0.017080364694386785,0.04990834455383117,17.241970162590658,YAF_note_sad.wav
0.020223253912314755,0.07501525013761003,12.908387577548973,YAF_loaf_ps.wav
0.014625866283018749,0.0546902222059406,18.10413549783265,YAF_lid_sad.wav
0.018740401887881328,0.05456521663846578,14.690687709707653,OAF_juice_happy.wav
0.017079764002117272,0.07087804277965666,15.442602458462927,OAF_fail_happy.wav
0.009313316725573624,0.05312119541926335,18.918807070387576,OAF_said_sad.wav
0.021703730470577807,0.09992844341853396,10.02435854937531,OAF_said_disgust.wav
0.013054004903398931,0.05968541794526534,17.96412494399194,OAF_lease_happy.wav
0.01452034527223209,0.10337729309654561,13.68226368815704,OAF_far_ps.wav
0.010565381205977295,0.07518404119805189,15.636420748143614,YAF_mode_angry.wav
0.01768342737089651,0.08092386223900168,10.944218823573298,YAF_dip_ps.wav
0.010108352123537933,0.05350770305769512,20.425285629363344,OAF_name_sad.wav
0.014856923219945988,0.07091270642431086,12.085470276757219,OAF_shall_happy.wav
0.009100576283244488,0.051250856482904956,17.086807602754842,YAF_yes_neutral.wav
0.015876303129267424,0.058628206453418534,17.981296328079587,OAF_cause_sad.wav
0.011703025113012596,0.09879036039288122,17.096367037166026,OAF_dodge_angry.wav
0.015986816145607253,0.04723907997781241,15.633699358038742,YAF_home_fear.wav
0.014981060424879088,0.0746752395486321,10.268491032204443,YAF_fit_fear.wav
0.01723207530265106,0.0543328257222411,18.627449684197764,OAF_neat_disgust.wav
0.009779791707539454,0.0436036762740868,20.61686735472448,YAF_pool_happy.wav
0.013848055214296114,0.045904707796866825,15.039429197019796,YAF_read_fear.wav
0.008808380244215853,0.08332104042526917,17.978588443869935,OAF_beg_angry.wav
0.007882901450333426,0.04183671541761773,20.148610720756288,OAF_bone_fear.wav
0.009245038061108874,0.08221640094191737,17.657876159889327,OAF_bath_angry.wav
0.013533679256275563,0.046553290448130606,17.73009246703233,OAF_near_happy.wav
0.015322155934766065,0.06542950182977966,9.62659368821951,YAF_pad_ps.wav
0.01626105812170003,0.05090363315801448,15.22916482294305,YAF_sheep_sad.wav
0.013311965988283958,0.07266602092536768,13.078492346070181,OAF_thought_ps.wav
0.00951189615943286,0.055374050389376366,18.295915503044455,OAF_bar_sad.wav
0.011775731958364618,0.05019634590844292,12.588100493197372,YAF_chat_fear.wav
0.013048821294431483,0.08707804386238877,16.133161412260012,OAF_rose_disgust.wav
0.011655882718423735,0.07047807272792145,13.478877895237135,YAF_boat_angry.wav
0.00730344870470818,0.04063127183755537,20.72137109588231,YAF_book_happy.wav
0.013190565989851804,0.049300944151713745,15.862847195488053,YAF_shirt_sad.wav
0.006242479138528751,0.03366679914640808,20.293093009655585,YAF_room_neutral.wav
0.007585768403048895,0.04540195106521095,18.8809991627962,YAF_said_happy.wav
0.009458010338592383,0.09028174539292494,17.067028010322534,OAF_cause_angry.wav
0.02583680410691648,0.0561231829225476,12.008540545754913,YAF_knock_disgust.wav
0.008901282392034198,0.055843672915380026,14.415161937414753,YAF_soap_angry.wav
0.02391078839305189,0.08091636986030104,10.149200302621146,OAF_south_ps.wav
0.010361353819626079,0.05935752340739486,14.619877670518894,YAF_sour_fear.wav
0.01675848110673346,0.06309848948202479,16.779349772826496,OAF_turn_happy.wav
0.01256664244034856,0.05455755078959111,19.010355302186998,OAF_puff_sad.wav
0.007929458832735757,0.06636847095502092,22.65290115034536,OAF_lean_fear.wav
0.006702224191766944,0.06128493211986902,21.775444509587345,OAF_rose_angry.wav
0.014546622824883499,0.06432555401472331,11.970577163096104,YAF_ton_ps.wav
0.007118940888789185,0.044524709167804294,17.509652781663306,YAF_soup_neutral.wav
0.009762363073768227,0.07264120732685965,20.09166627972665,OAF_wheat_angry.wav
0.005524511345497623,0.0497714599911647,20.408554973895676,OAF_loaf_neutral.wav
0.00894249166413036,0.08692610205172364,18.28728680109362,OAF_tough_angry.wav
0.005729996057891056,0.04207833092313394,22.166871523144792,OAF_wire_fear.wav
0.009216409016260991,0.05279101143979915,19.012681030327983,OAF_hate_fear.wav
0.015438817378950908,0.04286195036897249,21.672648900647125,OAF_home_sad.wav
0.009213581220987857,0.06272280387921217,18.679399388525937,OAF_when_angry.wav
0.009606688082103161,0.09318194544214554,15.783984528767787,OAF_hash_angry.wav
0.007564505472534041,0.0365373513432901,20.881107058560136,OAF_base_fear.wav
0.009929878414454868,0.04226380380907642,19.33648617836077,YAF_void_happy.wav
0.008402729641406412,0.04593562500219028,18.53777800477654,OAF_hole_sad.wav
0.006692541019037968,0.044628427115726135,21.225171918708746,YAF_mood_happy.wav
0.008653804902993575,0.05209121076089819,15.109441368971716,YAF_tip_happy.wav
